日期,二林,南投,埔里,大里,彰化,忠明,沙鹿,竹山,線西,西屯,豐原,三重,中壢,中山,古亭,土城,基隆,士林,大同,大園,富貴角,平鎮,新店,新莊,松山,板橋,林口,桃園,永和,汐止,淡水,菜寮,萬華,萬里,觀音,陽明,龍潭,三義,新竹,湖口,竹東,苗栗,頭份,冬山,宜蘭,臺東,花蓮,關山,仁武,前金,前鎮,大寮,小港,屏東,左營,復興,恆春,林園,楠梓,橋頭,潮州,美濃,鳳山,善化,嘉義,安南,崙背,斗六,新港,新營,朴子,臺南,臺西,麥寮
2019-06-25,4.71,7.12,6.98,9.22,7.18,10.77,9.96,5.14,6.43,10.42,6.62,29.29,23.5,20.77,13.59,15.32,10.75,12.8,27.33,12.64,3.87,15.17,9.85,17.61,14.85,18.27,14.63,17.02,18.34,13.29,7.64,16.5,18.64,4.43,8.35,2.53,9.6,5.15,10.98,9.61,5.55,7.7,8.28,7.08,4.07,3.64,4.0,2.47,11.01,10.84,15.4,8.6,13.63,7.98,12.22,13.79,1.41,5.07,13.5,10.92,3.29,3.25,12.61,4.3,7.34,11.17,5.85,7.17,7.59,7.16,7.17,8.98,5.46,6.05
2019-07-02,2.54,6.72,7.25,8.21,6.01,9.0,7.81,4.24,4.8,9.49,4.15,28.15,19.18,20.02,12.19,14.15,9.44,12.13,26.47,6.21,3.86,10.51,8.97,15.475,16.0,15.7,10.12,11.56,16.17,14.1,8.02,13.15,16.16,6.13,4.21,2.83,7.48,2.81,7.12,6.01,4.38,4.77,6.11,7.67,4.55,4.24,5.39,2.4,9.72,12.84,15.96,7.74,14.14,8.33,13.11,14.44,1.44,4.93,13.05,10.25,3.245,2.33,11.25,4.12,5.61,11.66,3.85,6.15,5.06,3.88,5.8,9.12,3.56,5.25
2019-07-09,3.51,5.17,6.78,7.78,5.8,8.39,8.04,3.86,3.93,9.29,4.94,26.3,18.91,18.42,11.34,13.14,9.33,11.96,26.56,6.06,4.39,10.89,7.22,13.34,15.0,14.65,11.44,10.96,14.04,13.95,8.34,12.88,15.19,5.72,4.49,2.92,7.53,2.71,7.31,6.72,3.53,5.09,6.94,7.86,4.36,4.02,4.85,2.51,8.19,8.4,11.33,7.83,10.84,8.22,8.96,10.24,1.27,5.715,9.0,7.58,3.2,2.53,10.03,3.97,5.31,8.82,4.33,5.4,5.03,4.41,5.64,6.64,3.8,4.24
2019-07-16,6.26,7.66,7.68,9.97,7.48,10.58,8.56,5.21,5.84,9.97,7.15,24.63,17.97,18.05,11.58,11.75,7.21,9.63,22.1,7.68,2.34,9.98,7.84,12.99,14.03,13.43,10.34,10.72,14.17,11.29,7.74,13.18,15.36,4.26,5.73,1.85,6.28,4.73,7.4,5.45,5.03,6.5,7.49,5.94,3.87,3.29,5.18,2.57,10.69,11.18,14.26,9.32,13.64,8.5,11.69,12.28,1.46,6.5,11.93,9.74,3.62,3.49,11.43,4.73,7.21,9.55,5.49,6.95,6.51,6.67,5.45,7.63,5.57,6.0
2019-07-23,6.01,6.8,7.17,8.57,6.53,9.45,8.91,4.53,4.89,9.86,7.04,29.09,21.33,19.14,13.01,14.79,7.66,12.4,27.77,9.85,4.45,11.42,9.27,18.39,15.75,17.77,13.75,10.07,17.97,14.63,10.49,16.19,17.66,3.675,5.140000000000001,2.48,8.5,4.7,9.87,9.1,4.17,6.55,7.47,7.0,3.86,2.92,3.34,2.14,9.09,7.56,12.6,9.37,11.47,7.47,8.1,11.68,1.43,5.28,8.4,7.12,4.55,3.26,10.53,4.12,6.51,8.44,6.55,5.64,7.9,4.86,6.5,7.11,5.42,6.72
2019-07-30,6.35,7.78,7.25,11.14,8.12,11.52,9.89,5.0,5.64,11.7,8.51,15.65,19.77,10.05,6.42,7.81,2.45,4.18,14.08,10.24,1.36,10.86,4.12,8.13,6.91,9.94,7.42,9.42,7.36,6.12,3.62,7.52,10.38,NaN,4.55,1.17,8.46,6.02,9.21,7.87,5.81,7.92,8.19,4.96,3.12,2.96,2.78,1.71,9.67,9.81,15.2,10.69,13.68,8.91,10.57,14.62,1.38,5.69,10.02,8.8,4.92,3.17,11.24,3.94,7.34,10.73,7.39,6.04,8.86,6.06,6.96,9.64,6.64,8.68
2019-08-06,4.09,7.28,8.17,8.38,6.59,8.67,6.01,4.71,4.09,8.05,4.88,21.25,14.24,13.13,8.39,7.61,5.46,6.79,18.25,6.03,2.14,8.31,6.01,8.67,10.29,9.8,7.32,7.29,10.08,9.22,4.21,8.6,11.77,3.09,3.96,1.12,5.47,3.67,6.41,5.26,3.6,5.89,7.58,5.1,2.74,3.83,4.74,2.05,7.05,7.13,12.79,10.38,11.86,7.46,7.09,10.42,1.66,4.67,8.14,6.52,4.03,2.6,10.38,3.91,6.08,6.69,5.06,5.65,4.8,4.52,4.59,5.39,4.33,4.77
2019-08-13,2.96,7.69,8.15,8.36,5.8,10.22,7.79,3.77,4.3,11.45,5.04,32.92,22.32,20.71,12.2,12.87,10.92,11.89,28.02,7.26,4.24,11.46,8.33,13.65,16.72,13.87,11.02,9.63,15.14,15.34,8.39,14.53,16.57,5.93,5.7,2.62,7.17,2.99,7.95,7.27,5.38,5.34,8.56,8.09,3.71,5.52,4.47,2.65,12.07,13.24,18.26,10.14,16.66,10.04,13.53,16.86,1.51,6.36,13.03,9.57,3.03,2.9,13.43,4.76,5.32,10.29,3.69,5.25,6.21,4.96,5.72,9.27,3.66,5.63
2019-08-20,5.67,8.31,7.05,11.57,9.81,13.15,12.69,4.68,7.85,14.36,7.9,23.04,21.01,14.5,9.04,10.58,4.13,8.09,20.67,14.03,2.28,13.22,5.77,13.73,10.5,14.0,9.83,11.6,11.55,9.26,7.07,11.74,14.04,3.48,9.4,1.3,9.6,6.12,9.845,8.34,5.42,9.04,8.26,7.15,3.25,3.93,3.47,1.61,9.42,11.12,14.7,6.69,15.04,6.92,10.77,13.46,1.44,4.87,10.75,9.46,2.46,2.68,10.28,4.39,7.41,9.81,5.8,7.38,6.27,6.02,5.35,7.55,4.37,6.47
2019-08-27,5.79,9.23,7.3,10.85,9.04,12.13,11.95,5.34,6.26,12.07,8.3,17.86,23.76,11.69,7.56,10.11,4.53,5.81,16.82,11.94,2.56,15.71,5.46,12.12,8.66,13.04,9.76,11.37,9.47,9.76,5.14,9.54,11.41,3.71,8.26,1.56,11.39,5.7,11.74,10.48,6.08,8.63,8.69,5.87,4.25,3.46,2.3,1.99,11.89,8.44,14.8,11.6,14.87,8.69,9.4,14.83,1.46,7.44,9.05,9.14,5.14,3.72,12.65,5.38,7.91,9.78,7.34,7.91,7.31,6.45,6.19,8.66,6.01,7.08
2019-09-03,6.67,9.46,7.8,10.75,9.1,12.45,10.37,5.63,6.98,12.62,7.69,23.07,20.7,16.28,11.69,11.2,5.87,9.31,20.58,13.88,2.27,15.31,8.26,12.92,13.19,14.9,10.52,10.44,14.6,14.91,7.19,13.61,15.61,3.36,10.56,1.41,10.31,5.71,10.98,9.67,6.19,8.92,9.92,6.1,3.61,4.41,3.93,2.82,9.51,8.9,14.48,9.41,13.86,8.38,9.74,13.43,1.74,5.15,10.34,8.44,3.35,3.03,11.74,5.4,7.74,9.48,6.78,7.31,7.72,5.6,6.43,7.85,5.64,8.43
2019-09-10,6.67,10.6,8.51,11.62,10.87,11.54,9.7,5.96,7.83,10.59,8.44,21.76,20.41,12.88,7.93,8.46,5.64,6.98,24.29,11.97,1.19,12.02,5.81,10.03,9.17,12.3,7.85,8.33,9.91,8.59,5.27,9.09,12.26,3.12,8.03,1.17,8.58,6.81,8.89,8.14,5.46,9.25,8.39,5.2,4.03,3.27,3.37,2.61,11.33,8.82,14.9,10.02,15.16,8.87,9.32,13.96,1.31,4.74,12.01,10.52,3.99,4.16,13.28,5.42,8.66,11.27,7.4,7.52,7.99,6.75,7.24,9.86,5.23,7.08
2019-09-17,5.98,12.77,8.31,10.81,10.0,10.32,7.22,9.29,8.48,5.97,4.85,39.43,26.98,23.74,14.93,13.34,11.57,12.35,32.67,11.09,1.78,16.14,11.26,15.37,17.44,16.96,8.94,14.09,19.47,13.95,6.9,17.25,20.32,2.74,7.69,1.2,11.23,4.81,10.49,6.8,5.63,8.15,8.58,6.88,3.51,4.43,3.99,2.96,13.35,9.71,14.74,10.53,14.19,8.09,9.97,14.5,1.84,9.82,11.09,11.04,5.66,5.36,13.94,5.98,11.88,9.64,7.7,10.49,7.63,9.18,6.33,9.66,4.7,7.53
2019-09-24,9.53,13.77,10.01,16.75,14.66,14.39,9.59,10.38,11.08,11.85,7.99,26.21,17.01,17.88,10.57,8.82,6.48,6.63,21.0,12.72,1.03,11.22,9.52,11.63,14.15,14.25,9.28,10.08,10.6,13.24,6.18,11.66,15.49,2.59,7.68,0.75,7.1,5.9,9.72,6.52,7.54,9.19,10.05,6.03,4.28,3.61,5.62,2.59,12.71,9.78,16.31,14.05,15.96,10.76,12.3,16.21,1.62,6.7,13.55,12.48,5.83,5.99,14.46,6.84,13.78,12.29,9.86,13.48,8.6,12.06,8.38,13.2,6.76,8.44
2019-10-01,7.44,10.55,9.08,13.6,11.43,13.88,11.69,7.26,8.6,13.72,9.55,30.65,25.06,20.03,12.47,13.07,11.47,9.28,26.47,15.09,4.06,15.84,10.0,15.46,16.19,16.15,12.1,15.44,16.11,12.76,8.64,14.22,17.65,5.14,10.81,1.54,9.96,7.17,11.81,9.67,5.69,9.97,10.88,6.95,3.35,4.81,4.48,2.66,10.47,9.12,15.08,12.72,13.16,9.31,9.6,14.03,1.59,6.94,11.98,10.39,5.74,4.57,11.48,5.16,8.76,9.57,7.86,8.75,7.65,7.45,7.1,8.58,6.31,8.55
2019-10-08,9.37,13.38,9.93,15.47,14.66,15.42,12.03,9.3,12.79,13.93,9.98,32.11,25.14,17.36,10.54,9.28,8.27,6.85,26.7,16.01,1.4,13.34,9.18,10.57,12.6,15.25,9.83,11.19,12.14,11.92,7.73,11.13,15.98,3.73,9.71,1.34,9.19,7.61,10.47,8.61,4.77,10.68,9.98,5.87,4.52,4.42,5.11,2.74,10.66,7.21,13.23,9.71,11.93,10.82,7.9,11.66,1.45,3.83,11.26,9.16,4.63,5.32,13.8,5.51,11.32,10.11,11.37,11.14,8.96,8.71,8.4,9.88,7.78,9.31
2019-10-15,7.23,15.15,10.39,13.07,12.08,10.96,8.07,12.76,8.97,8.13,4.54,36.61,25.28,19.42,13.83,10.74,6.74,7.24,27.07,12.34,1.26,14.41,11.75,13.78,12.88,18.78,9.07,11.16,16.07,13.62,5.98,13.21,18.68,2.63,6.89,1.15,8.36,5.21,9.14,8.545,5.89,8.13,9.06,7.27,4.52,4.02,4.63,2.78,16.92,12.5,18.66,13.47,18.46,11.63,14.85,18.55,1.44,7.69,14.53,13.6,4.79,6.98,19.27,8.36,14.76,12.34,8.35,13.35,8.16,11.41,7.99,14.19,7.29,8.65
2019-10-22,10.65,17.13,11.34,20.16,17.38,18.0,11.89,12.33,12.27,15.07,9.83,34.02,24.33,20.51,11.02,9.82,12.15,7.92,28.17,13.17,1.7,14.34,10.39,12.84,15.65,16.18,10.55,11.97,13.68,15.72,8.26,12.52,18.11,4.02,9.39,1.07,9.54,7.3,11.22,8.48,7.38,11.93,12.31,6.62,3.85,4.49,5.78,3.05,15.02,12.13,18.39,15.0,17.22,10.9,12.84,17.74,1.48,9.19,14.57,14.53,6.37,7.29,15.87,8.93,16.34,14.26,10.81,14.69,10.7,13.75,9.61,15.66,7.22,10.33
2019-10-29,8.84,17.35,11.2,17.05,14.51,14.42,10.48,12.4,10.6,11.7,8.18,35.3,22.13,18.94,12.97,10.66,7.57,5.16,27.55,12.12,1.67,13.94,11.17,11.22,14.77,16.36,8.63,11.51,14.0,11.56,3.6,11.5,17.7,3.96,7.08,1.17,8.15,7.06,9.27,6.56,6.17,11.62,9.87,8.24,5.04,3.87,7.78,3.11,16.73,13.79,20.42,18.12,22.88,12.01,15.24,20.9,1.42,13.6,14.78,14.98,10.05,8.17,20.86,8.98,15.65,11.08,10.31,13.04,10.06,12.15,8.18,11.88,5.0,7.56
2019-11-05,8.37,15.82,13.05,16.25,14.28,14.42,10.12,13.01,11.25,10.59,7.54,37.24,26.32,21.51,11.28,10.97,8.07,5.76,27.73,14.92,1.42,14.56,9.49,14.79,16.41,16.21,9.86,11.26,13.05,14.98,5.39,12.42,19.57,3.34,8.91,1.08,7.85,5.24,10.26,7.73,5.01,10.49,10.32,8.33,4.43,4.72,5.69,3.39,19.18,14.92,22.5,18.04,23.61,12.39,15.76,21.76,1.38,13.74,15.98,16.44,8.63,7.99,22.69,12.2,16.94,13.71,9.93,13.86,10.21,13.4,8.77,14.96,5.03,9.99
2019-11-12,12.53,16.55,14.38,21.27,16.62,21.49,18.76,12.87,16.09,18.97,12.28,39.84,29.9,25.35,14.63,16.56,14.04,9.69,32.67,17.94,2.9,16.71,12.35,18.11,20.08,21.02,11.78,16.97,16.75,18.49,8.59,17.84,22.74,5.1,13.6,1.45,12.64,8.52,15.45,12.64,9.75,15.59,15.08,9.33,6.67,4.59,5.96,3.68,19.69,14.09,21.72,18.67,20.74,12.23,16.52,22.23,1.74,14.43,17.65,16.55,8.75,7.47,18.51,13.97,16.41,17.61,13.73,13.81,14.4,16.2,12.19,17.7,9.47,12.37
2019-11-19,9.43,15.87,12.75,16.13,13.91,13.85,9.25,12.8,10.31,10.15,7.6,29.1,21.31,21.67,15.76,13.84,8.03,10.39,26.31,10.48,1.9,14.41,12.54,14.39,17.39,18.05,8.07,13.39,16.16,13.98,5.07,13.44,20.13,3.02,6.53,0.9,8.56,6.2,9.94,6.38,6.16,9.83,9.34,7.38,5.41,4.23,6.03,3.28,19.51,16.08,23.2,20.74,25.1,16.87,16.62,22.95,1.87,17.6,17.08,16.84,11.31,8.8,22.57,12.32,17.38,13.76,9.19,12.94,10.29,15.23,8.44,16.09,5.54,8.65
2019-11-26,9.78,15.85,13.15,15.74,13.07,13.9,10.83,13.24,10.67,11.29,9.35,30.16,22.17,21.29,12.55,12.27,7.17,7.26,27.55,12.76,2.71,14.12,10.13,14.21,15.99,18.35,11.13,12.8,14.94,13.73,5.68,13.8,19.18,3.26,9.02,1.35,9.31,6.95,11.11,9.25,7.03,10.38,10.28,7.69,5.35,4.47,6.5,2.99,18.61,15.03,21.96,20.18,24.92,18.45,15.69,21.41,1.03,16.26,16.02,16.05,10.79,8.95,22.64,11.94,16.51,12.84,10.43,12.71,9.77,13.67,9.16,14.02,6.28,8.07
2019-12-03,9.3,16.67,12.3,15.76,13.67,13.78,9.24,12.92,9.23,9.76,6.98,36.63,24.13,23.64,14.82,15.37,4.31,8.45,31.05,12.2,1.49,15.77,12.53,19.22,16.69,21.71,9.04,14.86,17.61,14.81,4.59,18.66,22.44,1.97,8.95,1.05,8.86,5.54,10.75,7.54,5.87,9.46,9.25,7.03,5.15,5.14,8.14,2.76,19.86,15.75,23.03,19.08,23.33,14.54,16.78,23.46,0.88,19.21,15.22,16.44,11.46,8.37,22.62,12.92,16.84,14.66,9.74,12.59,10.08,13.43,9.77,15.51,5.83,9.47
2019-12-10,13.5,17.85,16.4,24.1,21.22,25.1,18.68,13.68,15.87,21.87,14.87,37.58,27.9,26.61,16.7,18.13,11.99,12.13,33.02,16.29,3.7,19.29,15.95,19.27,20.98,22.46,13.45,17.01,20.66,20.56,9.93,18.96,24.13,6.52,15.08,2.22,13.83,9.13,17.0,13.64,10.17,16.37,16.17,8.91,6.69,5.36,5.91,3.65,23.62,18.05,26.42,19.83,27.59,15.63,18.25,27.51,1.94,18.57,19.43,19.28,10.39,7.92,23.61,15.74,18.69,17.47,13.37,16.41,14.35,17.01,13.22,18.69,9.35,10.84
2019-12-17,11.81,18.34,13.18,20.26,16.76,18.26,15.0,14.54,14.14,16.04,11.24,31.8,25.11,25.22,17.94,17.18,10.93,13.29,31.26,14.69,4.35,20.12,15.86,19.17,21.6,21.32,14.03,16.98,19.64,18.52,9.97,19.09,22.56,5.46,11.02,1.6,13.94,8.88,14.22,10.15,10.91,14.92,15.72,9.11,6.44,5.31,6.91,3.87,21.63,17.69,25.32,21.09,26.96,15.3,19.07,26.56,1.95,21.85,18.93,18.94,11.85,8.31,23.69,14.3,18.15,16.28,12.01,15.96,13.51,16.24,11.09,17.87,7.06,8.48
2019-12-24,11.17,19.45,14.3,21.28,17.41,19.1,13.67,15.91,13.62,15.34,11.48,32.11,25.07,25.29,18.04,18.23,10.86,15.09,28.39,16.15,5.7,20.25,14.65,20.16,20.23,21.94,15.45,18.74,19.79,17.94,10.78,20.32,23.12,5.6,10.45,1.64,15.33,8.96,15.02,11.86,11.27,15.04,16.68,9.64,7.41,5.0,7.31,3.87,22.34,18.39,25.84,23.37,28.06,17.05,19.82,27.68,1.68,22.61,18.23,19.09,13.61,9.94,26.58,14.7,20.11,14.35,11.74,15.99,11.97,15.06,9.71,17.1,7.52,9.38
